Timestamp,base_PosX,base_PosY,base_PosZ,base_RotX,base_RotY,base_RotZ,base_RotW,base_jointAngle,shoulder_PosX,shoulder_PosY,shoulder_PosZ,shoulder_RotX,shoulder_RotY,shoulder_RotZ,shoulder_RotW,shoulder_jointAngle,elbow_PosX,elbow_PosY,elbow_PosZ,elbow_RotX,elbow_RotY,elbow_RotZ,elbow_RotW,elbow_jointAngle,wrist1_PosX,wrist1_PosY,wrist1_PosZ,wrist1_RotX,wrist1_RotY,wrist1_RotZ,wrist1_RotW,wrist1_jointAngle,wrist2_PosX,wrist2_PosY,wrist2_PosZ,wrist2_RotX,wrist2_RotY,wrist2_RotZ,wrist2_RotW,wrist2_jointAngle,wrist3_PosX,wrist3_PosY,wrist3_PosZ,wrist3_RotX,wrist3_RotY,wrist3_RotZ,wrist3_RotW,wrist3_jointAngle,ee_PosX,ee_PosY,ee_PosZ,ee_RotX,ee_RotY,ee_RotZ,ee_RotW,suctionOn,blockAttracted
20.459,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.376,1.387,0.953,0.104,0.216,0.489,-0.126,0.836,-61.069,1.625,1.325,0.101,0.789,0.205,-0.461,0.350,103.198,1.879,1.062,0.244,0.692,0.302,-0.405,0.516,-115.514,1.833,1.062,0.325,0.776,0.578,0.203,0.152,-89.954,1.912,1.035,0.369,0.776,0.578,0.203,0.152,0.000,1.892,0.956,0.358,0.957,-0.140,0.251,-0.036,False,False
20.561,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.376,1.387,0.953,0.104,0.216,0.489,-0.126,0.836,-61.069,1.625,1.325,0.101,0.789,0.205,-0.461,0.350,103.198,1.879,1.062,0.244,0.684,0.308,-0.400,0.527,-117.314,1.833,1.062,0.325,0.767,0.590,0.201,0.155,-89.954,1.913,1.038,0.370,0.767,0.590,0.201,0.155,0.000,1.894,0.958,0.359,0.959,-0.125,0.251,-0.032,False,False
20.666,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.376,1.387,0.953,0.104,0.216,0.489,-0.126,0.836,-61.069,1.625,1.325,0.101,0.789,0.205,-0.461,0.350,103.199,1.879,1.062,0.244,0.677,0.313,-0.396,0.536,-118.814,1.833,1.062,0.325,0.759,0.600,0.199,0.158,-89.954,1.913,1.040,0.370,0.759,0.600,0.199,0.158,0.000,1.897,0.960,0.361,0.961,-0.112,0.252,-0.029,False,False
20.769,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.376,1.387,0.953,0.104,0.216,0.489,-0.126,0.836,-61.069,1.625,1.325,0.101,0.789,0.205,-0.461,0.350,103.199,1.879,1.062,0.244,0.670,0.318,-0.392,0.544,-120.314,1.833,1.062,0.325,0.751,0.610,0.196,0.160,-89.954,1.914,1.043,0.370,0.751,0.610,0.196,0.160,0.000,1.899,0.962,0.362,0.962,-0.100,0.252,-0.026,False,False
20.873,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.376,1.387,0.953,0.104,0.216,0.489,-0.126,0.836,-61.069,1.625,1.325,0.101,0.789,0.205,-0.461,0.350,103.199,1.879,1.062,0.244,0.663,0.323,-0.388,0.553,-121.815,1.833,1.062,0.325,0.743,0.620,0.194,0.163,-89.954,1.914,1.045,0.370,0.743,0.620,0.194,0.163,0.000,1.901,0.964,0.363,0.963,-0.087,0.252,-0.022,False,False
20.973,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.376,1.387,0.953,0.104,0.216,0.489,-0.126,0.836,-61.069,1.625,1.325,0.101,0.789,0.205,-0.461,0.350,103.199,1.879,1.062,0.244,0.656,0.328,-0.383,0.562,-123.315,1.833,1.062,0.325,0.735,0.629,0.192,0.165,-89.954,1.915,1.047,0.371,0.735,0.629,0.192,0.165,0.000,1.904,0.966,0.364,0.964,-0.074,0.253,-0.019,False,False
21.077,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.376,1.387,0.953,0.104,0.216,0.489,-0.126,0.836,-61.069,1.625,1.325,0.101,0.789,0.205,-0.461,0.350,103.199,1.879,1.062,0.244,0.648,0.333,-0.379,0.570,-124.815,1.833,1.062,0.325,0.726,0.639,0.190,0.168,-89.954,1.915,1.050,0.371,0.726,0.639,0.190,0.168,0.000,1.906,0.968,0.366,0.965,-0.062,0.253,-0.016,False,False
21.177,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.376,1.387,0.953,0.104,0.216,0.489,-0.126,0.836,-61.068,1.625,1.325,0.101,0.789,0.205,-0.461,0.350,103.199,1.879,1.062,0.244,0.641,0.338,-0.375,0.579,-126.315,1.833,1.062,0.325,0.718,0.648,0.188,0.170,-89.954,1.915,1.052,0.371,0.718,0.648,0.188,0.170,0.000,1.908,0.971,0.367,0.966,-0.049,0.253,-0.012,False,False
21.282,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.376,1.387,0.953,0.104,0.216,0.489,-0.126,0.836,-61.068,1.625,1.325,0.101,0.789,0.205,-0.461,0.350,103.199,1.879,1.062,0.244,0.631,0.344,-0.369,0.589,-128.115,1.833,1.062,0.325,0.708,0.660,0.185,0.173,-89.954,1.915,1.055,0.371,0.708,0.660,0.185,0.173,0.000,1.910,0.973,0.368,0.967,-0.034,0.253,-0.008,False,False
21.382,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.376,1.387,0.953,0.104,0.216,0.489,-0.126,0.836,-61.068,1.625,1.325,0.101,0.789,0.205,-0.461,0.350,103.199,1.879,1.062,0.244,0.624,0.349,-0.365,0.597,-129.615,1.833,1.062,0.325,0.699,0.669,0.183,0.176,-89.954,1.916,1.058,0.371,0.699,0.669,0.183,0.176,0.000,1.912,0.976,0.369,0.967,-0.021,0.253,-0.005,False,False
21.482,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.376,1.387,0.953,0.104,0.216,0.489,-0.126,0.836,-61.068,1.625,1.325,0.101,0.789,0.205,-0.461,0.350,103.199,1.879,1.062,0.244,0.616,0.354,-0.360,0.605,-131.115,1.833,1.062,0.325,0.690,0.678,0.181,0.178,-89.954,1.916,1.060,0.371,0.690,0.678,0.181,0.178,0.000,1.914,0.978,0.370,0.967,-0.009,0.254,-0.002,False,False
21.586,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.376,1.387,0.953,0.104,0.216,0.489,-0.126,0.836,-61.068,1.625,1.325,0.101,0.789,0.205,-0.461,0.350,103.199,1.879,1.062,0.244,0.608,0.358,-0.355,0.613,-132.615,1.833,1.062,0.325,0.681,0.687,0.178,0.180,-89.954,1.916,1.063,0.371,0.681,0.687,0.178,0.180,0.000,1.916,0.980,0.371,0.967,0.004,0.254,0.001,False,False
21.689,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.376,1.387,0.953,0.104,0.216,0.489,-0.126,0.836,-61.068,1.625,1.325,0.101,0.789,0.205,-0.461,0.350,103.199,1.879,1.062,0.244,0.600,0.363,-0.351,0.621,-134.115,1.833,1.062,0.325,0.672,0.696,0.176,0.183,-89.954,1.916,1.065,0.371,0.672,0.696,0.176,0.183,0.000,1.918,0.983,0.373,0.967,0.017,0.254,0.005,False,False
21.794,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.376,1.387,0.953,0.104,0.216,0.489,-0.126,0.836,-61.068,1.625,1.325,0.101,0.789,0.205,-0.461,0.350,103.199,1.879,1.062,0.244,0.592,0.368,-0.346,0.629,-135.615,1.833,1.062,0.325,0.663,0.704,0.173,0.185,-89.954,1.915,1.068,0.371,0.663,0.704,0.173,0.185,0.000,1.920,0.986,0.374,0.967,0.029,0.253,0.008,False,False
21.897,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.376,1.387,0.953,0.104,0.216,0.489,-0.126,0.836,-61.068,1.625,1.325,0.101,0.789,0.205,-0.461,0.350,103.199,1.879,1.062,0.244,0.583,0.372,-0.341,0.636,-137.115,1.833,1.062,0.325,0.654,0.713,0.171,0.187,-89.954,1.915,1.070,0.371,0.654,0.713,0.171,0.187,0.000,1.921,0.988,0.374,0.966,0.042,0.253,0.011,False,False
21.998,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.376,1.387,0.953,0.104,0.216,0.489,-0.126,0.836,-61.068,1.625,1.325,0.101,0.789,0.205,-0.461,0.350,103.200,1.879,1.062,0.244,0.575,0.376,-0.336,0.644,-138.615,1.833,1.062,0.325,0.644,0.722,0.169,0.189,-89.954,1.915,1.073,0.371,0.644,0.722,0.169,0.189,0.000,1.923,0.991,0.375,0.966,0.055,0.253,0.015,False,False
22.102,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.376,1.387,0.953,0.104,0.216,0.489,-0.126,0.836,-61.068,1.625,1.325,0.101,0.789,0.205,-0.461,0.350,103.200,1.879,1.062,0.244,0.565,0.382,-0.330,0.653,-140.415,1.833,1.062,0.325,0.633,0.732,0.166,0.192,-89.954,1.915,1.076,0.371,0.633,0.732,0.166,0.192,0.000,1.925,0.994,0.376,0.965,0.070,0.253,0.019,False,False
22.202,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.376,1.387,0.953,0.104,0.216,0.489,-0.126,0.836,-61.071,1.625,1.325,0.101,0.789,0.205,-0.461,0.350,103.196,1.879,1.062,0.244,0.557,0.385,-0.326,0.659,-141.705,1.833,1.062,0.325,0.625,0.739,0.163,0.194,-89.954,1.914,1.078,0.370,0.625,0.739,0.163,0.194,0.000,1.926,0.997,0.377,0.964,0.081,0.253,0.022,False,False
22.306,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.376,1.387,0.953,0.104,0.216,0.489,-0.126,0.836,-61.072,1.625,1.325,0.101,0.789,0.205,-0.461,0.350,103.201,1.879,1.062,0.244,0.557,0.386,-0.326,0.659,-141.744,1.833,1.062,0.325,0.624,0.739,0.163,0.194,-89.954,1.914,1.078,0.370,0.624,0.739,0.163,0.194,0.000,1.926,0.997,0.377,0.964,0.081,0.253,0.022,False,False
22.408,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.376,1.387,0.953,0.104,0.216,0.489,-0.126,0.836,-61.072,1.625,1.325,0.101,0.789,0.205,-0.461,0.350,103.201,1.879,1.062,0.244,0.557,0.386,-0.326,0.659,-141.744,1.833,1.062,0.325,0.624,0.739,0.163,0.194,-89.954,1.914,1.078,0.370,0.624,0.739,0.163,0.194,0.000,1.926,0.997,0.377,0.964,0.081,0.253,0.022,False,False
22.509,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.376,1.387,0.953,0.104,0.216,0.489,-0.126,0.836,-61.072,1.625,1.325,0.101,0.789,0.205,-0.461,0.350,103.201,1.879,1.062,0.244,0.557,0.386,-0.326,0.659,-141.744,1.833,1.062,0.325,0.624,0.739,0.163,0.194,-89.954,1.914,1.078,0.370,0.624,0.739,0.163,0.194,0.000,1.926,0.997,0.377,0.964,0.081,0.253,0.022,False,False
22.612,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.376,1.387,0.953,0.104,0.216,0.489,-0.126,0.836,-61.079,1.625,1.325,0.101,0.789,0.204,-0.462,0.349,103.352,1.878,1.061,0.243,0.558,0.385,-0.326,0.659,-141.744,1.832,1.061,0.324,0.625,0.738,0.164,0.194,-89.954,1.914,1.077,0.370,0.625,0.738,0.164,0.194,0.000,1.926,0.996,0.377,0.964,0.080,0.253,0.021,False,False
22.713,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.376,1.387,0.953,0.104,0.216,0.489,-0.126,0.836,-61.081,1.625,1.325,0.101,0.794,0.199,-0.464,0.340,104.722,1.873,1.054,0.240,0.566,0.381,-0.331,0.652,-141.744,1.827,1.054,0.321,0.634,0.731,0.166,0.192,-89.954,1.909,1.068,0.367,0.634,0.731,0.166,0.192,0.000,1.919,0.986,0.373,0.965,0.068,0.253,0.018,False,False
22.817,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.376,1.387,0.953,0.104,0.216,0.489,-0.126,0.836,-61.073,1.625,1.325,0.101,0.795,0.196,-0.465,0.336,105.287,1.870,1.052,0.239,0.569,0.380,-0.333,0.649,-141.744,1.825,1.052,0.320,0.638,0.727,0.167,0.191,-89.954,1.906,1.064,0.366,0.638,0.727,0.167,0.191,0.000,1.916,0.982,0.371,0.965,0.063,0.253,0.017,False,False
22.921,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.375,1.387,0.953,0.104,0.216,0.489,-0.126,0.836,-61.076,1.625,1.325,0.101,0.795,0.196,-0.465,0.336,105.301,1.870,1.052,0.239,0.569,0.380,-0.333,0.649,-141.744,1.825,1.052,0.320,0.638,0.727,0.167,0.191,-89.954,1.906,1.064,0.366,0.638,0.727,0.167,0.191,0.000,1.916,0.982,0.371,0.965,0.063,0.253,0.017,False,False
23.024,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.375,1.387,0.953,0.104,0.216,0.489,-0.126,0.836,-61.077,1.625,1.325,0.101,0.795,0.196,-0.465,0.336,105.301,1.870,1.052,0.239,0.569,0.380,-0.333,0.649,-141.744,1.825,1.052,0.320,0.638,0.727,0.167,0.191,-89.954,1.906,1.064,0.366,0.638,0.727,0.167,0.191,0.000,1.916,0.982,0.371,0.965,0.063,0.253,0.017,False,False
23.128,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.375,1.387,0.953,0.104,0.216,0.489,-0.126,0.836,-61.086,1.625,1.325,0.101,0.796,0.195,-0.466,0.333,105.680,1.869,1.050,0.238,0.571,0.378,-0.334,0.647,-141.744,1.823,1.050,0.319,0.640,0.725,0.168,0.190,-89.954,1.905,1.062,0.365,0.640,0.725,0.168,0.190,0.000,1.914,0.980,0.370,0.965,0.060,0.253,0.016,False,False
23.231,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.375,1.387,0.953,0.104,0.216,0.489,-0.126,0.836,-61.086,1.625,1.325,0.101,0.801,0.189,-0.468,0.323,107.116,1.862,1.043,0.234,0.579,0.374,-0.339,0.640,-141.744,1.817,1.043,0.315,0.649,0.717,0.170,0.188,-89.954,1.899,1.052,0.362,0.649,0.717,0.170,0.188,0.000,1.906,0.970,0.366,0.966,0.048,0.253,0.013,False,False
23.335,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.375,1.387,0.953,0.104,0.216,0.489,-0.126,0.836,-61.088,1.625,1.325,0.101,0.805,0.183,-0.470,0.313,108.612,1.856,1.036,0.231,0.588,0.370,-0.344,0.632,-141.744,1.810,1.036,0.312,0.658,0.709,0.172,0.186,-89.954,1.893,1.043,0.358,0.658,0.709,0.172,0.186,0.000,1.898,0.961,0.361,0.967,0.036,0.253,0.010,False,False
23.439,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.375,1.387,0.953,0.104,0.215,0.489,-0.126,0.836,-61.091,1.625,1.325,0.101,0.809,0.177,-0.473,0.302,110.110,1.849,1.029,0.227,0.596,0.365,-0.348,0.625,-141.744,1.804,1.029,0.308,0.668,0.700,0.175,0.184,-89.954,1.886,1.034,0.354,0.668,0.700,0.175,0.184,0.000,1.889,0.951,0.356,0.967,0.023,0.253,0.006,False,False
23.541,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.375,1.387,0.953,0.104,0.215,0.489,-0.126,0.836,-61.095,1.625,1.325,0.101,0.813,0.169,-0.475,0.290,111.907,1.841,1.021,0.222,0.605,0.360,-0.354,0.615,-141.744,1.795,1.021,0.303,0.678,0.689,0.178,0.181,-89.954,1.878,1.023,0.350,0.678,0.689,0.178,0.181,0.000,1.879,0.940,0.351,0.967,0.008,0.254,0.002,False,False
23.642,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.374,1.387,0.953,0.104,0.215,0.489,-0.126,0.836,-61.098,1.625,1.325,0.101,0.817,0.163,-0.478,0.279,113.404,1.834,1.015,0.218,0.613,0.355,-0.359,0.607,-141.744,1.788,1.015,0.300,0.687,0.681,0.180,0.179,-89.954,1.871,1.014,0.346,0.687,0.681,0.180,0.179,0.000,1.870,0.932,0.346,0.967,-0.005,0.254,-0.001,False,False
23.746,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.374,1.387,0.953,0.104,0.215,0.489,-0.126,0.836,-61.101,1.625,1.325,0.101,0.821,0.157,-0.480,0.268,114.902,1.827,1.009,0.214,0.621,0.350,-0.363,0.599,-141.744,1.781,1.009,0.295,0.696,0.672,0.182,0.176,-89.954,1.864,1.005,0.342,0.696,0.672,0.182,0.176,0.000,1.861,0.923,0.341,0.967,-0.017,0.253,-0.004,False,False
23.849,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.374,1.387,0.953,0.104,0.215,0.489,-0.126,0.836,-61.104,1.625,1.325,0.101,0.824,0.151,-0.482,0.257,116.400,1.820,1.003,0.210,0.629,0.346,-0.368,0.591,-141.744,1.774,1.003,0.291,0.705,0.662,0.184,0.174,-89.954,1.856,0.997,0.338,0.705,0.662,0.184,0.174,0.000,1.852,0.915,0.335,0.967,-0.030,0.253,-0.007,False,False
23.953,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.374,1.387,0.953,0.104,0.215,0.489,-0.126,0.836,-61.101,1.625,1.325,0.101,0.827,0.145,-0.484,0.248,117.752,1.813,0.998,0.207,0.636,0.341,-0.372,0.584,-141.744,1.767,0.998,0.288,0.713,0.654,0.187,0.172,-89.954,1.850,0.989,0.334,0.713,0.654,0.187,0.172,0.000,1.843,0.907,0.330,0.966,-0.042,0.253,-0.010,False,False
24.057,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.373,1.387,0.953,0.104,0.215,0.489,-0.126,0.836,-61.102,1.625,1.325,0.101,0.827,0.144,-0.484,0.247,117.896,1.812,0.997,0.206,0.637,0.341,-0.372,0.583,-141.744,1.767,0.997,0.287,0.714,0.653,0.187,0.171,-89.954,1.849,0.989,0.333,0.714,0.653,0.187,0.171,0.000,1.842,0.907,0.330,0.966,-0.043,0.253,-0.011,False,False
24.161,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.373,1.387,0.953,0.104,0.215,0.489,-0.126,0.836,-61.104,1.625,1.325,0.101,0.827,0.144,-0.484,0.247,117.900,1.812,0.997,0.206,0.637,0.341,-0.372,0.583,-141.744,1.767,0.997,0.287,0.714,0.653,0.187,0.171,-89.954,1.849,0.989,0.333,0.714,0.653,0.187,0.171,0.000,1.842,0.907,0.330,0.966,-0.043,0.253,-0.011,False,False
24.264,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.373,1.387,0.953,0.104,0.215,0.489,-0.126,0.836,-61.104,1.625,1.325,0.101,0.827,0.144,-0.484,0.247,117.900,1.812,0.997,0.206,0.637,0.341,-0.372,0.583,-141.744,1.767,0.997,0.287,0.714,0.653,0.187,0.171,-89.954,1.849,0.989,0.333,0.714,0.653,0.187,0.171,0.000,1.842,0.907,0.330,0.966,-0.043,0.253,-0.011,False,False
24.368,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.373,1.387,0.953,0.104,0.215,0.489,-0.126,0.836,-61.104,1.625,1.325,0.101,0.827,0.144,-0.484,0.247,117.900,1.812,0.997,0.206,0.637,0.341,-0.372,0.583,-141.744,1.767,0.997,0.287,0.714,0.653,0.187,0.171,-89.954,1.849,0.989,0.333,0.714,0.653,0.187,0.171,0.000,1.842,0.907,0.330,0.966,-0.043,0.253,-0.011,False,False
24.468,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.373,1.387,0.953,0.104,0.215,0.489,-0.126,0.836,-61.104,1.625,1.325,0.101,0.827,0.144,-0.484,0.247,117.900,1.812,0.997,0.206,0.637,0.341,-0.372,0.583,-141.744,1.767,0.997,0.287,0.714,0.653,0.187,0.171,-89.954,1.849,0.989,0.333,0.714,0.653,0.187,0.171,0.000,1.842,0.907,0.330,0.966,-0.043,0.253,-0.011,False,False
24.570,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.373,1.387,0.953,0.104,0.215,0.489,-0.126,0.836,-61.104,1.625,1.325,0.101,0.827,0.144,-0.484,0.247,117.900,1.812,0.997,0.206,0.637,0.341,-0.372,0.583,-141.744,1.767,0.997,0.287,0.714,0.653,0.187,0.171,-89.954,1.849,0.989,0.333,0.714,0.653,0.187,0.171,0.000,1.842,0.907,0.330,0.966,-0.043,0.253,-0.011,False,False
24.673,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.373,1.387,0.953,0.104,0.215,0.489,-0.126,0.836,-61.104,1.625,1.325,0.101,0.827,0.144,-0.484,0.247,117.900,1.812,0.997,0.206,0.637,0.341,-0.372,0.583,-141.744,1.767,0.997,0.287,0.714,0.653,0.187,0.171,-89.954,1.849,0.989,0.333,0.714,0.653,0.187,0.171,0.000,1.842,0.907,0.330,0.966,-0.043,0.253,-0.011,False,False
24.773,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.373,1.387,0.953,0.104,0.215,0.489,-0.126,0.836,-61.104,1.625,1.325,0.101,0.827,0.144,-0.484,0.247,117.900,1.812,0.997,0.206,0.637,0.341,-0.372,0.583,-141.744,1.767,0.997,0.287,0.714,0.653,0.187,0.171,-89.954,1.849,0.989,0.333,0.714,0.653,0.187,0.171,0.000,1.842,0.907,0.330,0.966,-0.043,0.253,-0.011,False,False
24.877,1.454,0.953,-0.014,0.000,0.505,0.000,0.863,209.373,1.387,0.953,0.104,0.215,0.489,-0.126,0.836,-61.104,1.625,1.325,0.101,0.827,0.144,-0.484,0.247,117.900,1.812,0.997,0.206,0.637,0.341,-0.372,0.583,-141.744,1.767,0.997,0.287,0.714,0.653,0.187,0.171,-89.954,1.849,0.989,0.333,0.714,0.653,0.187,0.171,0.000,1.842,0.907,0.330,0.966,-0.043,0.253,-0.011,False,False
24.977,1.454,0.953,-0.014,0.000,0.500,0.000,0.866,210.059,1.386,0.953,0.104,0.216,0.484,-0.125,0.839,-61.105,1.624,1.325,0.103,0.830,0.143,-0.479,0.248,117.900,1.810,0.997,0.210,0.639,0.337,-0.368,0.585,-141.744,1.763,0.997,0.291,0.712,0.652,0.191,0.175,-89.954,1.845,0.989,0.338,0.712,0.652,0.191,0.175,0.000,1.838,0.907,0.335,0.965,-0.043,0.259,-0.011,False,False
